date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-10-06,17,14,0.0,7.3,4,48,03:25 PM,11:59 PM,06:57 AM,06:20 PM,10,15,16,15,18,62,70,0.6,1014,17,9,260,13,Paris
2019-10-07,17,12,0.0,8.7,3,56,04:05 PM,No moonset,06:58 AM,06:18 PM,8,14,14,14,18,65,67,0.0,1017,17,10,286,13,Paris
2019-10-08,15,9,0.0,5.6,3,63,04:37 PM,12:59 AM,07:00 AM,06:16 PM,11,13,14,13,21,88,79,14.0,1013,15,7,237,15,Paris
2019-10-09,16,12,0.0,7.1,3,70,05:04 PM,02:02 AM,07:01 AM,06:14 PM,7,12,14,12,26,55,66,0.4,1013,16,10,244,19,Paris
2019-10-10,17,10,0.0,11.1,3,77,05:28 PM,03:06 AM,07:03 AM,06:12 PM,8,12,14,12,20,42,63,3.3,1017,17,10,249,15,Paris
2019-10-11,18,12,0.0,7.0,4,85,05:48 PM,04:10 AM,07:04 AM,06:10 PM,11,14,15,14,18,47,75,0.0,1019,18,10,212,13,Paris
2019-10-12,21,14,0.0,10.1,4,92,06:08 PM,05:14 AM,07:06 AM,06:08 PM,12,17,18,17,17,39,73,0.1,1012,21,10,206,12,Paris
2019-10-13,24,17,0.0,7.0,5,99,06:27 PM,06:18 AM,07:07 AM,06:06 PM,13,20,20,20,25,73,67,4.7,1009,24,10,206,17,Paris
2019-10-14,23,16,0.0,11.0,4,100,06:47 PM,07:23 AM,07:09 AM,06:04 PM,12,19,20,19,11,54,66,0.4,1009,23,10,169,8,Paris
2019-10-15,15,7,0.0,7.0,3,86,07:09 PM,08:28 AM,07:11 AM,06:02 PM,10,13,14,13,16,79,72,10.1,1007,15,8,229,12,Paris
2019-10-16,17,13,0.0,7.0,4,79,07:34 PM,09:36 AM,07:12 AM,06:00 PM,8,13,14,13,30,75,67,1.5,1010,17,8,206,21,Paris
2019-10-17,17,13,0.0,5.5,4,72,08:04 PM,10:44 AM,07:14 AM,05:58 PM,9,14,15,14,19,68,69,0.8,1012,17,9,220,14,Paris
2019-10-18,17,13,0.0,7.1,4,64,08:41 PM,11:51 AM,07:15 AM,05:56 PM,7,14,15,14,28,51,63,0.6,1010,17,10,220,20,Paris
2019-10-19,16,13,0.0,3.9,3,57,09:28 PM,12:55 PM,07:17 AM,05:54 PM,9,13,14,13,20,85,71,5.3,1006,16,10,216,15,Paris
2019-10-20,13,12,0.0,3.9,3,50,10:24 PM,01:54 PM,07:18 AM,05:52 PM,10,12,13,12,13,91,81,9.3,1008,13,9,61,10,Paris
2019-10-21,14,12,0.0,3.9,3,43,11:31 PM,02:44 PM,07:20 AM,05:50 PM,9,11,13,11,23,84,79,0.5,1014,14,9,178,17,Paris
2019-10-22,15,11,0.0,8.7,4,35,No moonrise,03:27 PM,07:21 AM,05:49 PM,9,13,13,13,10,25,75,0.0,1023,15,10,103,8,Paris
2019-10-23,19,12,0.0,8.7,5,28,12:45 AM,04:02 PM,07:23 AM,05:47 PM,11,14,15,14,15,32,77,0.0,1013,19,10,88,11,Paris
2019-10-24,18,14,0.0,8.7,4,21,02:04 AM,04:31 PM,07:25 AM,05:45 PM,11,16,16,16,16,36,73,0.0,1011,18,10,200,11,Paris
2019-10-25,17,12,0.0,8.7,4,13,03:25 AM,04:58 PM,07:26 AM,05:43 PM,10,14,14,14,17,24,77,0.0,1020,17,10,209,13,Paris
2019-10-26,20,13,0.0,8.7,5,6,04:47 AM,05:23 PM,07:28 AM,05:41 PM,9,16,16,16,21,6,64,0.0,1016,20,10,200,16,Paris
2019-10-27,14,9,0.0,3.8,3,0,06:09 AM,05:48 PM,07:29 AM,05:40 PM,8,11,12,11,16,67,79,9.8,1020,14,9,120,12,Paris
2019-10-28,12,6,0.0,8.7,3,0,07:31 AM,06:15 PM,07:31 AM,05:38 PM,4,7,9,7,19,29,67,0.1,1023,12,10,47,14,Paris
2019-10-29,12,8,0.0,7.1,2,1,08:51 AM,06:45 PM,07:33 AM,05:36 PM,3,7,10,7,22,60,64,0.0,1023,12,10,55,16,Paris
2019-10-30,12,9,0.0,7.1,3,8,10:09 AM,07:20 PM,07:34 AM,05:34 PM,5,8,10,8,14,59,71,0.3,1023,12,9,76,11,Paris
2019-10-31,12,7,0.0,3.7,3,12,11:22 AM,08:02 PM,07:36 AM,05:33 PM,9,9,10,9,12,98,91,7.0,1018,12,7,127,9,Paris
2019-11-01,16,9,0.0,3.7,3,24,12:26 PM,08:50 PM,07:37 AM,05:31 PM,12,12,13,12,23,89,93,16.2,1009,16,7,199,14,Paris
2019-11-02,14,11,0.0,5.4,3,31,01:20 PM,09:46 PM,07:39 AM,05:30 PM,10,12,13,12,27,88,78,8.3,995,14,8,226,19,Paris
2019-11-03,12,9,0.0,3.7,3,39,02:04 PM,10:46 PM,07:40 AM,05:28 PM,7,9,11,9,18,86,81,1.2,989,12,7,214,13,Paris
2019-11-04,13,10,0.0,5.4,3,46,02:39 PM,11:50 PM,07:42 AM,05:26 PM,6,9,11,9,29,71,70,2.9,989,13,10,223,22,Paris
2019-11-05,12,9,0.0,3.7,3,54,03:09 PM,No moonset,07:44 AM,05:25 PM,6,9,10,9,16,72,74,1.0,995,12,9,239,12,Paris
2019-11-06,10,8,0.0,3.7,2,61,03:33 PM,12:54 AM,07:45 AM,05:23 PM,7,9,9,9,8,66,87,1.8,1005,10,8,244,6,Paris
2019-11-07,10,8,0.0,3.7,2,69,03:54 PM,01:58 AM,07:47 AM,05:22 PM,4,7,9,7,22,72,69,8.9,1002,10,7,221,16,Paris
2019-11-08,11,6,0.0,5.3,2,76,04:14 PM,03:02 AM,07:48 AM,05:20 PM,4,7,8,7,10,66,73,0.5,1005,11,10,196,8,Paris
2019-11-09,9,6,0.0,5.3,2,84,04:32 PM,04:06 AM,07:50 AM,05:19 PM,3,6,8,6,11,56,74,0.8,1009,9,10,235,8,Paris
2019-11-10,9,7,0.0,5.3,2,91,04:52 PM,05:11 AM,07:51 AM,05:17 PM,4,6,8,6,14,72,78,1.5,1008,9,9,99,11,Paris
2019-11-11,9,6,0.0,3.6,2,99,05:13 PM,06:17 AM,07:53 AM,05:16 PM,3,4,7,4,20,59,78,0.8,1011,9,9,228,14,Paris
2019-11-12,8,6,0.0,3.6,2,100,05:37 PM,07:25 AM,07:55 AM,05:15 PM,2,4,7,4,25,77,73,3.2,1008,8,8,252,18,Paris
2019-11-13,9,5,0.0,7.0,2,86,06:05 PM,08:33 AM,07:56 AM,05:13 PM,3,4,7,4,18,70,76,0.0,1003,9,10,228,13,Paris
2019-11-14,9,6,0.0,8.7,2,78,06:40 PM,09:43 AM,07:58 AM,05:12 PM,3,5,7,5,16,46,74,1.9,998,9,10,173,12,Paris
2019-11-15,5,-3,2.6,3.6,1,71,07:24 PM,10:49 AM,07:59 AM,05:11 PM,3,2,4,2,11,96,89,12.5,1000,5,7,186,9,Paris
2019-11-16,7,2,0.0,3.4,2,63,08:17 PM,11:51 AM,08:01 AM,05:10 PM,3,3,6,3,21,84,81,1.5,1006,7,8,157,15,Paris
2019-11-17,7,5,0.0,8.7,3,56,09:21 PM,12:44 PM,08:02 AM,05:09 PM,2,4,6,4,10,25,78,0.0,1010,7,10,165,8,Paris
2019-11-18,7,1,0.0,3.4,2,48,10:32 PM,01:29 PM,08:04 AM,05:07 PM,3,3,5,3,16,88,87,8.7,1010,7,9,287,11,Paris
2019-11-19,8,5,0.0,3.4,2,41,11:49 PM,02:05 PM,08:05 AM,05:06 PM,1,5,6,5,10,65,72,0.0,1016,8,10,222,7,Paris
2019-11-20,7,3,0.0,8.7,3,33,No moonrise,02:35 PM,08:07 AM,05:05 PM,1,3,5,3,12,6,73,0.0,1014,7,10,119,10,Paris
2019-11-21,9,3,0.0,5.1,2,26,01:07 AM,03:02 PM,08:08 AM,05:04 PM,3,4,6,4,19,51,80,0.3,1007,9,9,153,13,Paris
2019-11-22,11,7,0.0,8.7,2,18,02:25 AM,03:26 PM,08:10 AM,05:03 PM,4,6,8,6,25,60,76,0.4,1001,11,10,147,17,Paris
2019-11-23,12,7,0.0,3.3,3,10,03:45 AM,03:50 PM,08:11 AM,05:02 PM,7,8,10,8,29,84,78,7.0,994,12,7,137,20,Paris
2019-11-24,11,8,0.0,6.9,2,3,05:04 AM,04:14 PM,08:13 AM,05:01 PM,8,9,10,9,12,38,87,0.0,1006,11,9,186,8,Paris
2019-11-25,10,3,0.0,3.3,2,0,06:24 AM,04:41 PM,08:14 AM,05:01 PM,7,6,8,6,20,87,88,0.5,1008,10,8,182,14,Paris
2019-11-26,12,7,0.0,3.3,3,0,07:43 AM,05:13 PM,08:15 AM,05:00 PM,8,8,10,8,23,93,87,6.5,1003,12,8,193,16,Paris
2019-11-27,13,10,0.0,3.2,3,0,08:59 AM,05:51 PM,08:17 AM,04:59 PM,7,9,12,9,38,94,73,8.1,994,13,8,216,26,Paris
2019-11-28,12,10,0.0,3.2,3,4,10:08 AM,06:37 PM,08:18 AM,04:58 PM,6,8,11,8,31,88,74,0.2,1001,12,10,247,22,Paris
2019-11-29,11,9,0.0,8.4,3,12,11:09 AM,07:31 PM,08:19 AM,04:58 PM,6,8,10,8,20,77,79,0.0,1015,11,10,243,14,Paris
2019-11-30,7,4,0.0,6.8,2,20,11:59 AM,08:30 PM,08:21 AM,04:57 PM,1,3,6,3,20,60,70,0.4,1018,7,9,94,14,Paris
2019-12-01,4,3,0.0,3.1,1,26,12:38 PM,09:34 PM,08:22 AM,04:57 PM,1,-0,4,-0,23,91,81,8.6,1016,4,8,45,17,Paris
2019-12-02,7,2,0.0,8.3,1,33,01:11 PM,10:39 PM,08:23 AM,04:56 PM,1,2,4,2,16,25,79,0.0,1028,7,10,15,12,Paris
2019-12-03,9,4,0.0,8.3,2,41,01:37 PM,11:44 PM,08:25 AM,04:56 PM,2,4,6,4,14,30,79,0.0,1028,9,10,49,10,Paris
2019-12-04,6,3,0.0,8.3,2,48,01:59 PM,No moonset,08:26 AM,04:55 PM,0,3,5,3,8,8,74,0.0,1021,6,10,71,6,Paris
2019-12-05,6,0,0.0,6.8,2,55,02:19 PM,12:48 AM,08:27 AM,04:55 PM,2,5,5,5,6,17,76,0.0,1024,6,10,281,4,Paris
2019-12-06,6,-1,0.0,3.1,1,62,02:38 PM,01:52 AM,08:28 AM,04:54 PM,2,1,4,1,25,61,83,0.1,1018,6,9,216,16,Paris
2019-12-07,9,6,0.0,5.0,2,70,02:57 PM,02:56 AM,08:29 AM,04:54 PM,6,6,8,6,18,62,86,0.2,1017,9,9,237,11,Paris
2019-12-08,12,7,0.0,3.1,3,77,03:17 PM,04:01 AM,08:30 AM,04:54 PM,7,8,10,8,31,77,79,6.7,1010,12,9,234,20,Paris
2019-12-09,9,7,0.0,3.1,2,84,03:39 PM,05:08 AM,08:31 AM,04:54 PM,2,4,8,4,41,76,65,5.2,1012,9,5,285,28,Paris
2019-12-10,6,2,0.0,8.2,3,92,04:05 PM,06:17 AM,08:32 AM,04:54 PM,-0,3,5,3,18,33,68,0.1,1025,6,10,213,13,Paris
2019-12-11,9,5,0.0,5.0,2,99,04:38 PM,07:27 AM,08:33 AM,04:54 PM,4,4,7,4,25,73,76,7.6,1010,9,8,232,17,Paris
2019-12-12,6,-0,0.0,5.0,1,100,05:19 PM,08:36 AM,08:34 AM,04:54 PM,2,1,5,1,29,67,77,12.2,1001,6,8,221,21,Paris
2019-12-13,7,5,0.0,3.1,2,87,06:09 PM,09:42 AM,08:35 AM,04:54 PM,2,2,6,2,37,86,73,13.7,988,7,8,265,26,Paris
2019-12-14,10,5,0.0,3.1,2,79,07:11 PM,10:40 AM,08:36 AM,04:54 PM,4,6,9,6,31,81,73,3.3,997,10,9,236,20,Paris
2019-12-15,10,9,0.0,4.9,2,72,08:21 PM,11:29 AM,08:37 AM,04:54 PM,4,7,10,7,31,67,70,2.1,1003,10,8,224,20,Paris
2019-12-16,11,8,0.0,3.1,2,65,09:38 PM,12:08 PM,08:38 AM,04:54 PM,7,8,9,8,14,91,86,4.6,1002,11,8,162,9,Paris
2019-12-17,11,8,0.0,3.1,2,58,10:56 PM,12:40 PM,08:39 AM,04:54 PM,6,8,10,8,18,87,80,1.3,1003,11,8,265,12,Paris
2019-12-18,11,8,0.0,4.9,2,50,No moonrise,01:08 PM,08:39 AM,04:55 PM,8,9,10,9,12,65,88,0.1,1012,11,10,161,8,Paris
2019-12-19,14,9,0.0,3.1,3,43,12:13 AM,01:32 PM,08:40 AM,04:55 PM,8,10,12,10,29,48,75,0.8,1006,14,9,167,18,Paris
2019-12-20,13,9,0.0,4.9,3,36,01:31 AM,01:55 PM,08:41 AM,04:55 PM,6,9,11,9,34,73,69,4.2,990,13,8,203,24,Paris
2019-12-21,10,5,0.0,4.9,2,28,02:48 AM,02:17 PM,08:41 AM,04:56 PM,5,5,8,5,29,82,79,4.6,990,10,10,196,21,Paris
2019-12-22,10,7,0.0,3.1,2,21,04:05 AM,02:43 PM,08:42 AM,04:56 PM,4,6,9,6,35,88,73,4.8,987,10,8,251,25,Paris
2019-12-23,10,8,0.0,3.1,2,14,05:23 AM,03:12 PM,08:42 AM,04:57 PM,4,6,9,6,31,90,71,0.6,1011,10,10,257,21,Paris
2019-12-24,12,8,0.0,3.1,3,7,06:38 AM,03:46 PM,08:42 AM,04:58 PM,7,8,11,8,31,92,77,9.7,1013,12,9,236,21,Paris
2019-12-25,10,8,0.0,8.2,2,0,07:50 AM,04:27 PM,08:43 AM,04:58 PM,5,8,9,8,16,46,75,0.6,1023,10,10,258,12,Paris
2019-12-26,9,2,0.0,4.9,2,0,08:54 AM,05:17 PM,08:43 AM,04:59 PM,4,4,7,4,15,60,79,0.0,1024,9,10,184,11,Paris
2019-12-27,10,6,0.0,3.2,2,0,09:50 AM,06:14 PM,08:43 AM,05:00 PM,7,7,9,7,23,73,83,9.1,1026,10,9,201,16,Paris
2019-12-28,7,5,0.0,6.9,2,8,10:34 AM,07:17 PM,08:44 AM,05:00 PM,3,5,6,5,9,37,83,0.0,1037,7,9,70,7,Paris
2019-12-29,6,3,0.0,8.6,2,15,11:10 AM,08:22 PM,08:44 AM,05:01 PM,-2,3,4,3,8,16,66,0.0,1036,6,10,103,6,Paris
2019-12-30,11,5,0.0,8.6,3,22,11:39 AM,09:28 PM,08:44 AM,05:02 PM,-2,7,8,7,7,5,55,0.0,1033,11,10,157,6,Paris
2019-12-31,8,4,0.0,8.6,3,26,12:03 PM,10:33 PM,08:44 AM,05:03 PM,-1,5,6,5,8,14,64,0.0,1032,8,10,151,6,Paris
2020-01-01,6,3,0.0,8.6,2,37,12:23 PM,11:37 PM,08:44 AM,05:04 PM,1,3,4,3,7,15,81,0.0,1031,6,10,131,5,Paris
2020-01-02,9,6,0.0,3.2,2,44,12:43 PM,No moonset,08:44 AM,05:05 PM,6,6,7,6,12,78,94,0.0,1027,9,6,154,8,Paris
2020-01-03,11,7,0.0,3.2,2,51,01:01 PM,12:41 AM,08:44 AM,05:06 PM,7,7,9,7,26,91,84,0.8,1025,11,10,248,17,Paris
2020-01-04,8,6,0.0,6.9,2,59,01:20 PM,01:45 AM,08:44 AM,05:07 PM,3,5,7,5,12,46,74,0.0,1035,8,10,298,9,Paris
2020-01-05,9,7,0.0,5.1,2,66,01:41 PM,02:50 AM,08:44 AM,05:08 PM,4,8,8,8,4,51,74,0.1,1036,9,10,211,3,Paris
2020-01-06,8,4,0.0,8.7,3,73,02:05 PM,03:57 AM,08:43 AM,05:09 PM,3,4,6,4,12,9,80,0.0,1028,8,10,165,10,Paris
2020-01-07,10,5,0.0,8.7,2,80,02:34 PM,05:06 AM,08:43 AM,05:11 PM,6,6,8,6,13,42,90,0.0,1028,10,7,225,8,Paris
2020-01-08,12,9,0.0,3.3,3,88,03:10 PM,06:16 AM,08:43 AM,05:12 PM,10,10,11,10,18,100,94,0.2,1025,12,6,213,12,Paris
2020-01-09,13,11,0.0,3.3,3,95,03:57 PM,07:24 AM,08:42 AM,05:13 PM,9,10,12,10,30,100,85,4.2,1017,13,9,204,20,Paris
2020-01-10,9,4,0.0,3.3,2,100,04:54 PM,08:27 AM,08:42 AM,05:14 PM,4,6,9,6,27,82,71,3.1,1021,9,7,272,19,Paris
2020-01-11,8,5,0.0,6.9,2,100,06:03 PM,09:21 AM,08:41 AM,05:16 PM,3,5,6,5,9,42,80,0.0,1032,8,10,216,7,Paris
2020-01-12,8,5,0.0,3.3,2,83,07:20 PM,10:06 AM,08:41 AM,05:17 PM,4,3,6,3,22,62,84,0.0,1026,8,10,209,15,Paris
2020-01-13,9,5,0.0,3.3,2,76,08:40 PM,10:41 AM,08:40 AM,05:18 PM,6,5,8,5,25,85,87,1.8,1017,9,6,197,16,Paris
2020-01-14,10,5,0.0,3.3,2,69,10:01 PM,11:11 AM,08:40 AM,05:20 PM,4,6,10,6,44,95,68,0.1,1008,10,10,206,29,Paris
2020-01-15,11,9,0.0,5.1,2,61,11:20 PM,11:37 AM,08:39 AM,05:21 PM,4,7,10,7,34,70,70,0.5,1013,11,9,209,23,Paris
2020-01-16,11,6,0.0,6.9,2,54,No moonrise,12:00 PM,08:38 AM,05:23 PM,5,7,9,7,21,33,81,0.0,1021,11,10,166,13,Paris
2020-01-17,11,7,0.0,3.3,3,47,12:38 AM,12:23 PM,08:38 AM,05:24 PM,5,7,10,7,29,78,72,4.0,1017,11,10,230,20,Paris
2020-01-18,7,5,0.0,8.7,2,40,01:55 AM,12:47 PM,08:37 AM,05:25 PM,1,3,6,3,18,26,72,0.0,1028,7,10,220,13,Paris
2020-01-19,7,3,0.0,6.9,2,32,03:11 AM,01:14 PM,08:36 AM,05:27 PM,-0,2,5,2,23,41,70,0.2,1038,7,10,186,16,Paris
2020-01-20,6,3,0.0,8.7,2,25,04:26 AM,01:46 PM,08:35 AM,05:28 PM,0,1,5,1,22,8,74,0.0,1044,6,10,40,16,Paris
2020-01-21,7,1,0.0,8.7,3,18,05:38 AM,02:23 PM,08:34 AM,05:30 PM,0,3,5,3,10,1,73,0.0,1041,7,10,47,9,Paris
2020-01-22,7,1,0.0,8.7,2,11,06:43 AM,03:09 PM,08:33 AM,05:32 PM,-3,1,4,1,13,20,61,0.0,1036,7,10,43,9,Paris
2020-01-23,9,3,0.0,8.7,3,3,07:41 AM,04:03 PM,08:32 AM,05:33 PM,1,2,5,2,15,10,76,0.0,1028,9,10,63,12,Paris
2020-01-24,8,2,0.0,8.7,3,0,08:29 AM,05:03 PM,08:31 AM,05:35 PM,0,4,5,4,5,31,74,0.0,1023,8,10,100,3,Paris
2020-01-25,8,4,0.0,8.7,2,0,09:08 AM,06:07 PM,08:30 AM,05:36 PM,4,5,6,5,9,31,89,0.0,1020,8,8,145,6,Paris
2020-01-26,9,4,0.0,3.4,2,4,09:40 AM,07:14 PM,08:29 AM,05:38 PM,5,5,7,5,16,71,89,0.2,1016,9,7,184,10,Paris
2020-01-27,10,8,0.0,3.4,2,11,10:05 AM,08:19 PM,08:28 AM,05:39 PM,6,6,9,6,31,100,82,8.3,1008,10,7,214,20,Paris
2020-01-28,7,5,0.0,5.2,2,18,10:27 AM,09:24 PM,08:27 AM,05:41 PM,0,2,7,2,38,86,65,5.9,1003,7,7,250,27,Paris
2020-01-29,8,4,0.0,5.2,2,26,10:47 AM,10:28 PM,08:25 AM,05:43 PM,1,3,6,3,22,74,74,1.6,1014,8,7,253,15,Paris
2020-01-30,11,6,0.0,3.5,2,33,11:06 AM,11:32 PM,08:24 AM,05:44 PM,7,6,8,6,23,85,91,2.0,1011,11,8,204,14,Paris
2020-01-31,13,11,0.0,3.5,3,37,11:24 AM,No moonset,08:23 AM,05:46 PM,10,10,12,10,21,89,86,0.5,1013,13,10,231,13,Paris
2020-02-01,14,10,0.0,3.5,3,49,11:44 AM,12:35 AM,08:21 AM,05:47 PM,9,10,12,10,32,90,81,14.9,1011,14,8,243,21,Paris
2020-02-02,14,11,0.0,3.5,3,57,12:05 PM,01:41 AM,08:20 AM,05:49 PM,10,11,13,11,27,100,86,11.3,1014,14,7,232,18,Paris
2020-02-03,12,9,0.0,3.5,3,64,12:31 PM,02:47 AM,08:19 AM,05:51 PM,8,9,11,9,22,100,83,13.5,1017,12,9,270,15,Paris
2020-02-04,8,3,0.0,3.5,2,72,01:03 PM,03:55 AM,08:17 AM,05:52 PM,2,4,7,4,33,81,68,10.4,1021,8,10,300,23,Paris
2020-02-05,9,5,0.0,8.7,2,79,01:43 PM,05:03 AM,08:16 AM,05:54 PM,2,6,7,6,12,31,71,0.1,1034,9,10,180,9,Paris
2020-02-06,12,5,0.0,8.7,3,87,02:35 PM,06:08 AM,08:14 AM,05:56 PM,2,6,8,6,9,9,67,0.0,1031,12,10,79,8,Paris
2020-02-07,11,5,0.0,8.7,3,95,03:39 PM,07:07 AM,08:13 AM,05:57 PM,1,5,7,5,13,11,62,0.0,1023,11,10,143,10,Paris
2020-02-08,8,7,0.0,3.6,2,100,04:53 PM,07:56 AM,08:11 AM,05:59 PM,6,5,7,5,16,65,88,4.3,1021,8,10,207,11,Paris
2020-02-09,11,4,0.0,6.6,2,100,06:14 PM,08:36 AM,08:10 AM,06:00 PM,5,5,8,5,41,68,79,1.6,1016,11,7,211,28,Paris
2020-02-10,10,1,0.0,5.0,2,83,07:37 PM,09:10 AM,08:08 AM,06:02 PM,4,5,9,5,52,87,68,15.3,1007,10,9,253,37,Paris
2020-02-11,8,5,0.0,5.0,2,75,09:00 PM,09:38 AM,08:07 AM,06:04 PM,1,2,6,2,34,88,68,7.8,1016,8,9,265,25,Paris
2020-02-12,8,4,0.0,6.7,2,68,10:22 PM,10:03 AM,08:05 AM,06:05 PM,0,3,6,3,19,73,67,1.1,1021,8,10,245,14,Paris
2020-02-13,10,4,0.0,5.0,2,60,11:42 PM,10:26 AM,08:03 AM,06:07 PM,3,4,8,4,38,92,72,16.9,1007,10,8,225,27,Paris
2020-02-14,11,6,0.0,6.7,2,53,No moonrise,10:51 AM,08:02 AM,06:09 PM,6,7,9,7,19,74,80,0.4,1020,11,10,243,13,Paris
2020-02-15,13,7,0.0,8.3,3,45,01:01 AM,11:17 AM,08:00 AM,06:10 PM,7,8,10,8,26,64,80,0.0,1020,13,10,201,18,Paris
2020-02-16,16,10,0.0,5.3,3,38,02:17 AM,11:48 AM,07:58 AM,06:12 PM,7,12,13,12,48,91,64,2.7,1012,16,10,217,31,Paris
2020-02-17,11,8,0.0,5.3,2,30,03:30 AM,12:23 PM,07:57 AM,06:14 PM,3,6,9,6,27,89,66,11.4,1019,11,7,239,20,Paris
2020-02-18,10,6,0.0,8.5,2,22,04:38 AM,01:06 PM,07:55 AM,06:15 PM,1,5,8,5,27,61,63,0.2,1026,10,10,245,19,Paris
2020-02-19,9,6,0.0,5.3,2,15,05:37 AM,01:57 PM,07:53 AM,06:17 PM,2,5,8,5,25,89,68,4.7,1024,9,10,251,18,Paris
2020-02-20,10,7,0.0,5.3,2,7,06:27 AM,02:54 PM,07:51 AM,06:18 PM,4,6,9,6,30,94,72,2.6,1019,10,9,228,20,Paris
2020-02-21,9,5,0.0,10.7,3,0,07:08 AM,03:57 PM,07:49 AM,06:20 PM,0,4,7,4,17,25,63,0.0,1030,9,10,245,13,Paris
2020-02-22,12,6,0.0,8.5,2,0,07:42 AM,05:02 PM,07:48 AM,06:22 PM,4,6,9,6,27,38,73,0.1,1028,12,10,231,19,Paris
2020-02-23,14,11,0.0,5.4,3,0,08:08 AM,06:08 PM,07:46 AM,06:23 PM,9,10,12,10,35,100,80,0.8,1025,14,8,243,23,Paris
2020-02-24,13,11,0.0,5.4,3,0,08:31 AM,07:13 PM,07:44 AM,06:25 PM,8,10,12,10,30,93,78,1.9,1020,13,10,235,21,Paris
2020-02-25,10,7,0.0,8.5,2,8,08:52 AM,08:17 PM,07:42 AM,06:26 PM,3,6,9,6,29,78,67,7.2,1008,10,8,258,21,Paris
2020-02-26,7,3,2.2,7.0,2,15,09:10 AM,09:21 PM,07:40 AM,06:28 PM,-2,0,5,0,35,71,60,10.7,1007,7,7,286,26,Paris
2020-02-27,11,4,0.0,7.0,2,23,09:29 AM,10:25 PM,07:38 AM,06:30 PM,3,3,7,3,35,78,77,10.8,1006,11,9,233,23,Paris
2020-02-28,9,5,0.0,5.5,2,30,09:48 AM,11:29 PM,07:36 AM,06:31 PM,5,5,8,5,24,84,82,13.1,1003,9,9,214,16,Paris
2020-02-29,11,6,0.0,5.5,2,38,10:08 AM,No moonset,07:34 AM,06:33 PM,4,5,8,5,37,89,73,3.8,998,11,9,218,26,Paris
2020-03-01,8,3,0.0,5.5,2,44,10:31 AM,12:34 AM,07:32 AM,06:34 PM,2,3,7,3,31,77,71,9.5,996,8,9,221,23,Paris
2020-03-02,9,4,0.0,5.5,2,51,11:00 AM,01:41 AM,07:30 AM,06:36 PM,1,4,7,4,27,81,67,7.5,994,9,9,248,20,Paris
2020-03-03,8,4,0.0,7.1,2,58,11:35 AM,02:47 AM,07:28 AM,06:38 PM,-0,3,6,3,17,53,66,0.5,1006,8,10,246,13,Paris
2020-03-04,9,4,0.0,7.1,2,65,12:19 PM,03:52 AM,07:26 AM,06:39 PM,2,4,6,4,17,53,72,0.1,1013,9,9,219,13,Paris
2020-03-05,11,4,0.0,5.6,2,73,01:16 PM,04:52 AM,07:24 AM,06:41 PM,6,5,9,5,35,100,83,29.4,993,11,7,222,25,Paris
2020-03-06,9,5,0.0,8.6,2,80,02:24 PM,05:45 AM,07:22 AM,06:42 PM,1,4,7,4,24,64,67,7.4,1002,9,9,308,19,Paris
2020-03-07,10,5,0.0,8.6,2,87,03:42 PM,06:28 AM,07:20 AM,06:44 PM,2,5,7,5,15,54,70,0.1,1018,10,10,264,11,Paris
2020-03-08,11,7,0.0,5.6,2,95,05:04 PM,07:05 AM,07:18 AM,06:46 PM,5,6,9,6,30,87,78,5.3,1015,11,9,221,20,Paris
2020-03-09,10,6,0.0,7.1,2,100,06:29 PM,07:35 AM,07:16 AM,06:47 PM,3,5,8,5,25,71,69,3.6,1018,10,10,255,18,Paris
2020-03-10,13,8,0.0,5.7,3,100,07:54 PM,08:02 AM,07:14 AM,06:49 PM,9,9,11,9,33,100,84,12.1,1014,13,9,234,22,Paris
2020-03-11,17,13,0.0,7.2,3,84,09:18 PM,08:26 AM,07:12 AM,06:50 PM,9,13,14,13,30,75,73,0.8,1018,17,10,232,21,Paris
2020-03-12,11,9,0.0,5.7,3,76,10:40 PM,08:51 AM,07:10 AM,06:52 PM,5,8,11,8,28,78,67,3.6,1017,11,8,257,20,Paris
2020-03-13,11,6,0.0,10.1,2,69,No moonrise,09:17 AM,07:08 AM,06:53 PM,1,6,8,6,18,50,59,0.8,1022,11,10,264,13,Paris
2020-03-14,11,7,0.0,5.8,2,62,12:01 AM,09:47 AM,07:05 AM,06:55 PM,4,8,9,8,13,85,69,1.4,1021,11,10,209,10,Paris
2020-03-15,14,7,0.0,10.1,3,55,01:19 AM,10:21 AM,07:03 AM,06:56 PM,5,9,11,9,17,51,71,0.4,1014,14,10,209,13,Paris
2020-03-16,16,10,0.0,7.2,3,47,02:30 AM,11:02 AM,07:01 AM,06:58 PM,8,13,12,13,7,69,74,1.0,1019,16,8,93,5,Paris
2020-03-17,14,9,0.0,8.9,3,40,03:34 AM,11:52 AM,06:59 AM,07:00 PM,8,12,12,12,6,72,78,0.4,1029,14,9,133,5,Paris
2020-03-18,18,10,0.0,7.6,3,33,04:27 AM,12:48 PM,06:57 AM,07:01 PM,9,14,14,14,7,62,73,0.2,1027,18,10,205,5,Paris
