date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-03-27,26,25,0.0,11.6,6,18,08:19 AM,09:32 PM,06:17 AM,06:35 PM,19,27,27,25,17,39,68,0.2,1017,26,10,90,14,Miami
2020-03-28,26,24,0.0,11.6,7,25,08:54 AM,10:25 PM,06:15 AM,06:36 PM,18,26,26,25,26,1,65,0.0,1018,26,10,110,20,Miami
2020-03-29,26,24,0.0,11.6,7,32,09:33 AM,11:20 PM,06:14 AM,06:36 PM,20,27,27,25,28,48,76,0.0,1020,26,10,117,21,Miami
2020-03-30,26,25,0.0,11.6,7,40,10:16 AM,No moonset,06:13 AM,06:37 PM,20,27,27,25,21,35,72,0.0,1019,26,10,124,16,Miami
2020-03-31,28,24,0.0,10.2,6,44,11:05 AM,12:16 AM,06:12 AM,06:37 PM,20,28,28,26,26,33,71,0.0,1013,28,10,188,20,Miami
2020-04-01,29,23,0.0,11.6,6,56,11:59 AM,01:12 AM,06:11 AM,06:38 PM,19,27,27,26,31,21,65,0.1,1009,29,10,207,24,Miami
2020-04-02,24,23,0.0,11.6,6,64,12:59 PM,02:06 AM,06:10 AM,06:38 PM,14,25,25,23,24,10,55,0.0,1014,24,10,52,20,Miami
2020-04-03,24,22,0.0,11.6,6,71,02:02 PM,02:59 AM,06:09 AM,06:39 PM,14,25,25,23,19,23,56,0.0,1016,24,10,69,15,Miami
2020-04-04,24,23,0.0,11.6,6,79,03:08 PM,03:48 AM,06:08 AM,06:39 PM,15,25,25,24,16,13,57,0.0,1015,24,10,97,13,Miami
2020-04-05,25,24,0.0,11.6,6,87,04:14 PM,04:33 AM,06:07 AM,06:39 PM,16,26,26,25,20,24,56,0.0,1016,25,10,120,16,Miami
2020-04-06,25,22,0.0,6.2,5,94,05:21 PM,05:16 AM,06:06 AM,06:40 PM,20,25,25,23,31,92,81,7.3,1017,25,10,105,25,Miami
2020-04-07,25,22,0.0,11.6,6,100,06:28 PM,05:58 AM,06:05 AM,06:40 PM,16,25,25,24,23,23,60,0.0,1019,25,10,113,18,Miami
2020-04-08,29,25,0.0,11.6,7,100,07:35 PM,06:39 AM,06:04 AM,06:41 PM,21,29,29,27,26,6,69,0.0,1014,29,10,219,19,Miami
2020-04-09,29,24,0.0,11.6,7,83,08:42 PM,07:22 AM,06:03 AM,06:41 PM,20,28,28,27,26,6,67,0.0,1012,29,10,258,19,Miami
2020-04-10,31,25,0.0,10.3,6,76,09:48 PM,08:06 AM,06:02 AM,06:42 PM,21,30,30,27,31,38,71,0.4,1012,31,10,230,23,Miami
2020-04-11,26,24,0.0,11.6,5,68,10:53 PM,08:54 AM,06:01 AM,06:42 PM,20,26,26,25,27,64,73,0.1,1016,26,10,81,22,Miami
2020-04-12,28,21,0.0,11.8,6,61,11:54 PM,09:46 AM,06:00 AM,06:43 PM,22,28,28,26,40,47,78,0.2,1017,28,10,131,31,Miami
2020-04-13,28,26,0.0,11.9,6,53,No moonrise,10:39 AM,05:59 AM,06:43 PM,23,30,30,27,37,42,78,0.4,1018,28,10,158,28,Miami
2020-04-14,28,27,0.0,12.9,6,46,12:50 AM,11:36 AM,05:58 AM,06:44 PM,23,31,31,27,25,29,77,0.1,1017,28,10,154,19,Miami
2020-04-15,29,27,0.0,12.9,6,38,01:41 AM,12:31 PM,05:57 AM,06:44 PM,23,31,31,28,31,31,75,0.4,1015,29,10,176,24,Miami
2020-04-16,28,26,0.0,9.3,6,30,02:26 AM,01:27 PM,05:57 AM,06:45 PM,22,30,30,27,18,72,74,4.1,1016,28,10,157,13,Miami
2020-04-17,28,26,0.0,9.3,6,23,03:06 AM,02:20 PM,05:56 AM,06:45 PM,23,29,29,27,34,67,78,2.7,1019,28,10,125,26,Miami
2020-04-18,28,24,0.0,12.9,6,15,03:42 AM,03:13 PM,05:55 AM,06:46 PM,22,30,30,27,27,32,75,0.3,1017,28,10,177,21,Miami
2020-04-19,28,27,0.0,12.9,7,8,04:15 AM,04:04 PM,05:54 AM,06:46 PM,22,30,30,27,22,17,74,0.5,1015,28,10,186,17,Miami
2020-04-20,31,27,0.0,12.9,7,0,04:46 AM,04:54 PM,05:53 AM,06:47 PM,22,32,32,29,40,15,68,0.0,1012,31,10,208,29,Miami
2020-04-21,30,27,0.0,9.4,6,0,05:18 AM,05:45 PM,05:52 AM,06:47 PM,22,32,32,29,30,57,67,5.0,1013,30,10,260,21,Miami
2020-04-22,28,27,0.0,13.0,7,0,05:49 AM,06:35 PM,05:51 AM,06:48 PM,18,28,28,27,22,19,59,0.2,1016,28,10,127,18,Miami
2020-04-23,28,26,0.0,13.0,7,0,06:20 AM,07:28 PM,05:50 AM,06:48 PM,20,29,29,27,36,14,69,0.0,1016,28,10,140,29,Miami
2020-04-24,30,27,0.0,10.7,6,7,06:55 AM,08:21 PM,05:49 AM,06:49 PM,23,32,32,28,37,58,72,2.9,1014,30,10,174,27,Miami
2020-04-25,30,28,0.0,13.0,6,15,07:33 AM,09:16 PM,05:49 AM,06:49 PM,23,33,33,29,28,47,72,1.5,1014,30,10,206,21,Miami
2020-04-26,30,28,0.0,8.1,6,22,08:15 AM,10:11 PM,05:48 AM,06:50 PM,22,32,32,29,24,71,69,6.7,1016,30,10,214,17,Miami
2020-04-27,25,24,0.0,13.0,5,30,09:02 AM,11:07 PM,05:47 AM,06:50 PM,17,27,27,25,30,37,60,1.1,1018,25,10,124,24,Miami
2020-04-28,25,23,0.0,13.1,6,37,09:54 AM,No moonset,05:46 AM,06:51 PM,16,26,26,24,28,15,59,0.0,1020,25,10,62,23,Miami
2020-04-29,27,24,0.0,10.7,6,45,10:50 AM,12:02 AM,05:45 AM,06:51 PM,19,27,27,25,26,50,69,0.2,1017,27,10,112,21,Miami
2020-04-30,29,26,0.0,8.2,6,52,11:51 AM,12:53 AM,05:45 AM,06:52 PM,21,30,30,27,31,69,69,4.3,1015,29,10,187,22,Miami
2020-05-01,26,23,0.0,13.1,6,58,12:53 PM,01:42 AM,05:44 AM,06:52 PM,15,26,26,25,23,5,55,0.0,1016,26,10,217,18,Miami
2020-05-02,26,25,0.0,13.1,7,65,01:57 PM,02:27 AM,05:43 AM,06:53 PM,15,26,26,25,23,0,53,0.0,1019,26,10,69,18,Miami
2020-05-03,25,24,0.0,13.1,6,72,03:01 PM,03:09 AM,05:42 AM,06:53 PM,16,26,26,25,25,18,59,0.0,1019,25,10,82,20,Miami
2020-05-04,27,25,0.0,13.1,7,80,04:06 PM,03:50 AM,05:42 AM,06:54 PM,17,27,27,26,16,2,58,0.0,1016,27,10,107,13,Miami
2020-05-05,27,22,0.0,13.1,7,87,05:12 PM,04:30 AM,05:41 AM,06:54 PM,18,27,27,26,13,5,62,0.0,1015,27,10,150,11,Miami
2020-05-06,29,25,0.0,13.2,7,94,06:18 PM,05:11 AM,05:40 AM,06:55 PM,18,28,28,27,21,2,59,0.0,1014,29,10,211,16,Miami
2020-05-07,25,24,0.0,13.2,6,100,07:26 PM,05:54 AM,05:40 AM,06:55 PM,16,26,26,25,33,8,57,0.0,1015,25,10,207,26,Miami
2020-05-08,26,23,0.0,13.2,6,100,08:32 PM,06:40 AM,05:39 AM,06:56 PM,16,26,26,24,26,2,59,0.0,1017,26,10,109,21,Miami
2020-05-09,28,26,0.0,13.2,7,84,09:38 PM,07:31 AM,05:38 AM,06:57 PM,17,28,28,27,15,1,54,0.0,1017,28,10,143,12,Miami
2020-05-10,25,18,0.0,8.2,5,77,10:38 PM,08:25 AM,05:38 AM,06:57 PM,20,25,25,23,23,86,81,20.4,1017,25,8,85,17,Miami
2020-05-11,26,19,0.0,8.3,6,70,11:33 PM,09:23 AM,05:37 AM,06:58 PM,20,26,26,24,26,75,75,2.4,1016,26,10,37,21,Miami
2020-05-12,25,24,0.0,13.2,6,62,No moonrise,10:20 AM,05:37 AM,06:58 PM,19,26,26,25,41,34,71,0.0,1019,25,10,59,33,Miami
2020-05-13,25,23,0.0,8.3,5,55,12:21 AM,11:18 AM,05:36 AM,06:59 PM,20,26,26,24,46,77,74,0.3,1019,25,10,73,37,Miami
2020-05-14,26,22,0.0,8.3,6,48,01:04 AM,12:13 PM,05:36 AM,06:59 PM,21,27,27,25,52,96,77,4.0,1019,26,10,73,40,Miami
2020-05-15,25,21,0.0,8.5,5,40,01:42 AM,01:07 PM,05:35 AM,07:00 PM,22,26,26,24,45,92,85,59.4,1013,25,7,142,28,Miami
2020-05-16,29,19,0.0,10.9,6,33,02:16 AM,01:58 PM,05:35 AM,07:00 PM,21,27,27,25,23,65,75,1.3,1011,29,10,260,18,Miami
2020-05-17,28,26,0.0,13.7,6,26,02:48 AM,02:49 PM,05:34 AM,07:01 PM,21,29,29,27,11,42,68,1.4,1014,28,10,169,9,Miami
2020-05-18,30,24,0.0,8.5,6,19,03:20 AM,03:39 PM,05:34 AM,07:01 PM,22,31,31,28,22,79,70,5.6,1014,30,9,197,16,Miami
2020-05-19,30,27,0.0,10.9,6,11,03:50 AM,04:30 PM,05:33 AM,07:02 PM,22,31,31,28,33,57,71,7.0,1013,30,9,198,23,Miami
2020-05-20,30,27,0.0,10.9,6,4,04:22 AM,05:22 PM,05:33 AM,07:02 PM,22,31,31,28,24,64,69,2.4,1013,30,10,221,17,Miami
2020-05-21,29,26,0.0,13.3,6,0,04:55 AM,06:15 PM,05:32 AM,07:03 PM,21,31,31,28,16,44,67,1.1,1016,29,10,192,12,Miami
2020-05-22,28,27,0.0,13.7,7,0,05:32 AM,07:10 PM,05:32 AM,07:04 PM,22,30,30,27,26,24,72,1.1,1017,28,10,107,20,Miami
2020-05-23,28,27,0.0,13.7,7,3,06:13 AM,08:06 PM,05:32 AM,07:04 PM,22,30,30,27,29,42,76,0.4,1017,28,10,96,23,Miami
2020-05-24,27,26,0.0,9.8,6,10,06:59 AM,09:03 PM,05:31 AM,07:05 PM,22,29,29,27,32,70,75,0.0,1016,27,10,92,25,Miami
2020-05-25,26,22,0.0,9.8,6,17,07:50 AM,09:59 PM,05:31 AM,07:05 PM,22,27,27,25,39,68,78,14.1,1014,26,9,129,27,Miami
2020-05-26,29,23,0.0,11.0,6,25,08:45 AM,10:51 PM,05:31 AM,07:06 PM,23,31,31,28,33,69,73,8.6,1014,29,9,164,24,Miami
2020-05-27,29,28,0.0,8.6,6,32,09:45 AM,11:41 PM,05:31 AM,07:06 PM,23,32,32,28,22,77,72,4.0,1015,29,10,151,16,Miami
2020-05-28,29,27,0.0,9.8,6,39,10:46 AM,No moonset,05:30 AM,07:07 PM,23,32,32,28,19,56,77,1.5,1016,29,10,120,15,Miami
2020-05-29,28,26,0.0,13.3,7,47,11:48 AM,12:26 AM,05:30 AM,07:07 PM,23,30,30,27,25,43,77,0.8,1017,28,10,101,20,Miami
2020-05-30,28,27,0.0,13.3,6,54,12:50 PM,01:08 AM,05:30 AM,07:08 PM,22,30,30,28,24,44,71,3.3,1015,28,10,129,18,Miami
2020-05-31,29,27,0.0,11.0,6,58,01:53 PM,01:48 AM,05:30 AM,07:08 PM,22,31,31,28,16,51,73,2.0,1016,29,10,141,12,Miami
2020-06-01,29,28,0.0,13.8,7,71,02:56 PM,02:26 AM,05:30 AM,07:08 PM,20,30,30,28,15,19,63,0.5,1017,29,10,126,12,Miami
2020-06-02,27,26,0.0,9.8,6,79,04:00 PM,03:05 AM,05:29 AM,07:09 PM,22,30,30,27,41,69,76,9.6,1018,27,10,86,29,Miami
2020-06-03,28,27,0.0,9.8,6,86,05:05 PM,03:46 AM,05:29 AM,07:09 PM,23,31,31,27,28,73,76,4.1,1016,28,10,115,22,Miami
2020-06-04,29,23,0.0,12.2,6,94,06:11 PM,04:29 AM,05:29 AM,07:10 PM,22,30,30,27,25,58,73,11.2,1015,29,9,151,17,Miami
2020-06-05,29,23,0.0,8.6,6,100,07:18 PM,05:17 AM,05:29 AM,07:10 PM,23,31,31,28,32,71,75,8.0,1016,29,9,111,23,Miami
2020-06-06,29,28,0.0,11.0,6,100,08:21 PM,06:10 AM,05:29 AM,07:11 PM,25,33,33,28,39,73,79,6.1,1014,29,10,135,28,Miami
2020-06-07,30,28,0.0,8.6,6,84,09:20 PM,07:06 AM,05:29 AM,07:11 PM,24,33,33,29,32,73,77,4.8,1014,30,10,159,23,Miami
2020-06-08,29,28,0.0,11.0,6,76,10:12 PM,08:05 AM,05:29 AM,07:12 PM,24,33,33,28,25,59,78,1.4,1015,29,10,146,18,Miami
2020-06-09,29,28,0.0,12.2,6,69,10:59 PM,09:04 AM,05:29 AM,07:12 PM,23,32,32,28,17,40,73,0.1,1016,29,10,128,13,Miami
2020-06-10,29,27,0.0,13.8,7,61,11:40 PM,10:02 AM,05:29 AM,07:12 PM,23,32,32,28,18,25,72,0.0,1016,29,10,99,14,Miami
2020-06-11,27,27,0.0,11.0,6,54,No moonrise,10:57 AM,05:29 AM,07:13 PM,22,30,30,27,31,49,74,8.2,1017,27,9,80,22,Miami
2020-06-12,28,26,0.0,13.3,6,46,12:16 AM,11:50 AM,05:29 AM,07:13 PM,21,29,29,27,26,41,68,1.2,1015,28,10,76,20,Miami
2020-06-13,28,25,0.0,8.7,6,38,12:49 AM,12:42 PM,05:29 AM,07:13 PM,22,30,30,27,35,79,71,16.5,1013,28,8,86,23,Miami
2020-06-14,29,26,0.0,8.7,6,31,01:20 AM,01:33 PM,05:29 AM,07:14 PM,22,30,30,28,28,81,72,6.4,1015,29,9,99,22,Miami
2020-06-15,30,23,0.0,8.7,6,23,01:51 AM,02:23 PM,05:29 AM,07:14 PM,22,31,31,28,17,68,67,5.8,1015,30,9,131,12,Miami
2020-06-16,30,27,0.0,13.8,6,16,02:22 AM,03:14 PM,05:30 AM,07:14 PM,22,31,31,28,16,49,67,7.2,1015,30,9,195,12,Miami
2020-06-17,28,27,0.0,13.3,6,8,02:55 AM,04:06 PM,05:30 AM,07:15 PM,21,30,30,28,25,44,69,1.0,1017,28,10,70,20,Miami
2020-06-18,28,20,0.0,9.8,6,1,03:30 AM,05:01 PM,05:30 AM,07:15 PM,22,29,29,26,34,78,74,13.4,1016,28,9,118,23,Miami
2020-06-19,29,25,0.0,9.8,6,0,04:09 AM,05:57 PM,05:30 AM,07:15 PM,23,31,31,28,32,66,74,8.2,1016,29,9,120,23,Miami
2020-06-20,30,23,0.0,13.3,6,0,04:53 AM,06:55 PM,05:30 AM,07:15 PM,23,32,32,28,20,43,72,1.8,1016,30,10,113,15,Miami
2020-06-21,29,28,0.0,13.9,6,0,05:43 AM,07:52 PM,05:30 AM,07:15 PM,24,32,32,28,16,50,75,0.5,1017,29,10,117,12,Miami
2020-06-22,30,28,0.0,11.0,6,7,06:38 AM,08:47 PM,05:31 AM,07:16 PM,24,33,33,29,19,48,74,1.6,1018,30,10,107,15,Miami
2020-06-23,30,28,0.0,13.9,7,14,07:38 AM,09:38 PM,05:31 AM,07:16 PM,23,33,33,29,17,11,72,0.0,1017,30,10,129,13,Miami
2020-06-24,30,29,0.0,13.9,7,22,08:39 AM,10:25 PM,05:31 AM,07:16 PM,24,34,34,29,15,16,73,0.1,1016,30,10,120,12,Miami
2020-06-25,30,28,0.0,13.8,7,29,09:42 AM,11:08 PM,05:32 AM,07:16 PM,24,34,34,29,24,23,75,0.0,1018,30,10,104,19,Miami
2020-06-26,30,28,0.0,13.3,7,37,10:44 AM,11:49 PM,05:32 AM,07:16 PM,24,34,34,29,28,28,75,0.0,1020,30,10,86,23,Miami
2020-06-27,30,28,0.0,13.8,7,44,11:46 AM,No moonset,05:32 AM,07:16 PM,24,33,33,29,29,20,73,0.0,1019,30,10,84,22,Miami
2020-06-28,30,28,0.0,13.8,7,52,12:48 PM,12:26 AM,05:32 AM,07:16 PM,24,33,33,29,25,30,73,0.0,1017,30,10,97,20,Miami
2020-06-29,30,28,0.0,13.3,7,59,01:50 PM,01:04 AM,05:33 AM,07:16 PM,23,33,33,29,18,22,69,0.0,1017,30,10,128,14,Miami
2020-06-30,31,29,0.0,13.8,8,67,02:52 PM,01:43 AM,05:33 AM,07:17 PM,23,34,34,30,14,14,66,0.9,1016,31,10,160,12,Miami
2020-07-01,31,29,0.0,13.3,6,72,03:57 PM,02:24 AM,05:33 AM,07:17 PM,23,33,33,30,19,57,67,4.9,1015,31,10,216,14,Miami
2020-07-02,31,29,0.0,13.3,7,79,05:01 PM,03:09 AM,05:34 AM,07:17 PM,22,34,34,30,19,52,65,3.3,1014,31,10,207,15,Miami
2020-07-03,32,29,0.0,13.8,8,86,06:05 PM,03:58 AM,05:34 AM,07:16 PM,22,34,34,30,22,30,63,6.2,1014,32,9,215,16,Miami
2020-07-04,31,26,0.0,13.8,7,94,07:06 PM,04:52 AM,05:35 AM,07:16 PM,23,33,33,29,20,43,64,3.0,1014,31,10,215,16,Miami
2020-07-05,31,29,0.0,12.2,7,100,08:01 PM,05:50 AM,05:35 AM,07:16 PM,22,34,34,30,23,55,63,15.0,1014,31,9,234,15,Miami
2020-07-06,31,29,0.0,13.8,8,100,08:51 PM,06:49 AM,05:35 AM,07:16 PM,23,34,34,30,14,31,63,9.5,1017,31,9,119,10,Miami
2020-07-07,31,30,0.0,13.3,7,85,09:34 PM,07:48 AM,05:36 AM,07:16 PM,23,35,35,30,15,36,65,5.5,1017,31,9,114,12,Miami
2020-07-08,31,30,0.0,13.8,7,77,10:12 PM,08:45 AM,05:36 AM,07:16 PM,23,35,35,31,12,28,64,0.6,1015,31,10,177,9,Miami
2020-07-09,32,31,0.0,9.8,7,70,10:47 PM,09:40 AM,05:37 AM,07:16 PM,23,36,36,31,17,72,63,17.4,1014,32,9,255,12,Miami
2020-07-10,32,30,0.0,12.1,7,63,11:20 PM,10:33 AM,05:37 AM,07:16 PM,23,35,35,31,22,61,65,9.5,1015,32,9,231,16,Miami
2020-07-11,31,29,0.0,12.1,7,55,11:51 PM,11:24 AM,05:38 AM,07:16 PM,23,34,34,30,31,53,68,8.6,1014,31,9,231,22,Miami
2020-07-12,32,29,0.0,9.8,7,48,No moonrise,12:14 PM,05:38 AM,07:15 PM,23,34,34,30,30,73,64,5.8,1014,32,10,208,22,Miami
2020-07-13,32,29,0.0,13.8,8,41,12:21 AM,01:05 PM,05:38 AM,07:15 PM,22,34,34,30,25,15,60,0.2,1015,32,10,214,19,Miami
2020-07-14,32,29,0.0,13.8,7,34,12:53 AM,01:57 PM,05:39 AM,07:15 PM,22,34,34,30,21,17,62,1.1,1016,32,10,215,16,Miami
2020-07-15,31,29,0.0,9.8,7,26,01:27 AM,02:50 PM,05:39 AM,07:15 PM,23,34,34,30,17,64,65,10.9,1016,31,9,170,12,Miami
2020-07-16,30,29,0.0,13.7,7,19,02:04 AM,03:46 PM,05:40 AM,07:14 PM,23,34,34,30,21,18,67,0.0,1017,30,10,72,17,Miami
2020-07-17,30,29,0.0,9.8,6,12,02:46 AM,04:42 PM,05:40 AM,07:14 PM,24,34,34,29,31,62,72,1.5,1016,30,10,87,25,Miami
2020-07-18,30,29,0.0,10.9,6,5,03:34 AM,05:40 PM,05:41 AM,07:14 PM,24,34,34,29,32,68,74,6.9,1016,30,10,91,24,Miami
2020-07-19,30,29,0.0,9.8,6,0,04:26 AM,06:37 PM,05:41 AM,07:13 PM,24,34,34,29,28,65,73,4.6,1015,30,10,89,21,Miami
2020-07-20,30,28,0.0,10.9,6,0,05:25 AM,07:31 PM,05:42 AM,07:13 PM,23,33,33,29,34,68,71,15.1,1014,30,8,95,24,Miami
2020-07-21,29,25,0.0,12.1,6,2,06:27 AM,08:20 PM,05:42 AM,07:12 PM,23,32,32,28,35,59,72,0.7,1016,29,10,110,26,Miami
2020-07-22,29,23,0.0,12.1,6,10,07:32 AM,09:06 PM,05:43 AM,07:12 PM,24,32,32,28,36,67,75,4.5,1016,29,10,103,27,Miami
2020-07-23,29,25,0.0,10.9,6,17,08:36 AM,09:48 PM,05:43 AM,07:12 PM,23,32,32,28,35,65,73,15.4,1016,29,9,115,24,Miami
2020-07-24,30,28,0.0,10.9,6,24,09:40 AM,10:27 PM,05:44 AM,07:11 PM,24,33,33,29,32,61,73,2.7,1016,30,10,93,24,Miami
2020-07-25,30,28,0.0,8.5,6,32,10:42 AM,11:05 PM,05:44 AM,07:11 PM,24,33,33,29,35,78,74,6.6,1016,30,10,100,26,Miami
2020-07-26,30,27,0.0,8.5,6,39,11:44 AM,11:44 PM,05:45 AM,07:10 PM,23,33,33,29,33,79,72,6.1,1018,30,9,131,24,Miami
2020-07-27,30,29,0.0,13.3,6,46,12:46 PM,No moonset,05:45 AM,07:10 PM,24,34,34,29,21,42,75,0.2,1018,30,10,117,16,Miami
2020-07-28,30,25,0.0,13.6,7,53,01:49 PM,12:23 AM,05:46 AM,07:09 PM,23,32,32,28,17,19,72,0.0,1017,30,10,108,14,Miami
2020-07-29,30,28,0.0,13.3,6,61,02:52 PM,01:06 AM,05:46 AM,07:08 PM,24,33,33,29,23,36,74,0.6,1018,30,10,104,18,Miami
2020-07-30,30,28,0.0,13.6,7,68,03:55 PM,01:53 AM,05:47 AM,07:08 PM,24,33,33,29,22,20,76,0.0,1018,30,10,97,17,Miami
2020-07-31,30,29,0.0,12.1,6,72,04:55 PM,02:44 AM,05:47 AM,07:07 PM,24,34,34,29,31,44,73,0.3,1015,30,10,79,24,Miami
2020-08-01,31,28,0.0,8.5,6,82,05:52 PM,03:40 AM,05:48 AM,07:07 PM,23,34,34,29,37,69,71,6.4,1010,31,10,162,27,Miami
2020-08-02,31,25,0.0,8.5,6,90,06:43 PM,04:37 AM,05:48 AM,07:06 PM,24,33,33,29,27,59,75,2.9,1011,31,10,213,21,Miami
2020-08-03,31,29,0.0,9.7,7,97,07:29 PM,05:36 AM,05:49 AM,07:05 PM,24,35,35,30,30,61,73,2.6,1014,31,9,186,23,Miami
2020-08-04,30,29,0.0,13.3,6,100,08:09 PM,06:34 AM,05:49 AM,07:05 PM,24,35,35,29,18,49,74,0.8,1014,30,10,175,14,Miami
2020-08-05,30,29,0.0,9.7,6,88,08:45 PM,07:30 AM,05:50 AM,07:04 PM,24,34,34,29,18,69,74,3.7,1015,30,10,146,14,Miami
2020-08-06,31,29,0.0,13.5,6,81,09:19 PM,08:23 AM,05:50 AM,07:03 PM,24,34,34,30,18,53,72,2.5,1016,31,10,132,14,Miami
2020-08-07,30,29,0.0,13.3,6,74,09:50 PM,09:16 AM,05:51 AM,07:02 PM,24,34,34,29,18,42,71,2.1,1017,30,10,122,14,Miami
2020-08-08,30,29,0.0,13.5,7,67,10:21 PM,10:06 AM,05:51 AM,07:02 PM,23,33,33,29,18,11,70,0.0,1019,30,10,108,14,Miami
2020-08-09,31,29,0.0,13.5,7,59,10:52 PM,10:57 AM,05:51 AM,07:01 PM,24,34,34,30,18,28,70,0.1,1019,31,10,91,14,Miami
2020-08-10,30,29,0.0,12.1,6,52,11:25 PM,11:48 AM,05:52 AM,07:00 PM,23,34,34,29,18,40,70,0.0,1017,30,10,100,14,Miami
2020-08-11,30,29,0.0,13.1,6,45,12:00 AM,12:40 PM,05:52 AM,06:59 PM,23,33,33,29,19,34,67,0.2,1016,30,10,114,15,Miami
2020-08-12,30,29,0.0,10.7,6,38,No moonrise,01:34 PM,05:53 AM,06:58 PM,23,33,33,30,20,41,67,2.6,1016,30,10,110,15,Miami
2020-08-13,31,29,0.0,9.4,6,30,12:39 AM,02:29 PM,05:53 AM,06:58 PM,24,35,35,30,27,62,72,10.4,1015,31,9,109,19,Miami
2020-08-14,30,29,0.0,13.0,6,23,01:23 AM,03:27 PM,05:54 AM,06:57 PM,23,34,34,30,23,27,70,0.0,1015,30,10,115,18,Miami
2020-08-15,31,29,0.0,13.0,7,16,02:13 AM,04:23 PM,05:54 AM,06:56 PM,22,33,33,30,19,5,63,0.0,1014,31,10,119,16,Miami
2020-08-16,31,27,0.0,13.0,6,8,03:09 AM,05:18 PM,05:55 AM,06:55 PM,22,33,33,29,16,24,65,0.1,1014,31,10,147,13,Miami
2020-08-17,31,29,0.0,10.7,6,1,04:10 AM,06:10 PM,05:55 AM,06:54 PM,23,34,34,30,18,60,66,19.3,1014,31,9,195,13,Miami
2020-08-18,31,29,0.0,13.0,7,0,05:15 AM,06:58 PM,05:56 AM,06:53 PM,22,34,34,30,15,40,64,3.2,1013,31,10,171,12,Miami
2020-08-19,31,30,0.0,13.0,7,0,06:20 AM,07:43 PM,05:56 AM,06:52 PM,23,34,34,30,15,39,65,1.6,1012,31,10,148,12,Miami
2020-08-20,31,29,0.0,11.9,7,6,07:26 AM,08:24 PM,05:56 AM,06:51 PM,24,35,35,30,23,59,70,4.0,1013,31,10,169,17,Miami
2020-08-21,30,27,0.0,11.9,6,13,08:30 AM,09:03 PM,05:57 AM,06:50 PM,24,34,34,29,24,59,73,1.9,1014,30,10,140,19,Miami
2020-08-22,30,29,0.0,8.1,6,20,09:35 AM,09:43 PM,05:57 AM,06:49 PM,24,35,35,30,30,71,74,0.8,1014,30,10,107,24,Miami
2020-08-23,31,29,0.0,10.6,6,28,10:38 AM,10:22 PM,05:58 AM,06:48 PM,24,35,35,30,36,68,74,2.1,1014,31,10,94,28,Miami
2020-08-24,30,30,0.0,9.3,6,35,11:43 AM,11:05 PM,05:58 AM,06:47 PM,24,35,35,30,64,67,72,11.1,1013,30,9,115,44,Miami
2020-08-25,30,29,0.0,11.9,6,42,12:46 PM,11:51 PM,05:58 AM,06:46 PM,24,35,35,30,33,53,74,2.1,1014,30,10,111,25,Miami
2020-08-26,30,29,0.0,10.6,6,50,01:49 PM,No moonset,05:59 AM,06:45 PM,24,34,34,30,28,54,72,1.2,1014,30,10,102,22,Miami
2020-08-27,30,29,0.0,12.9,7,57,02:50 PM,12:40 AM,05:59 AM,06:44 PM,24,35,35,30,24,32,73,0.3,1015,30,10,122,19,Miami
2020-08-28,31,29,0.0,12.4,6,64,03:47 PM,01:34 AM,06:00 AM,06:43 PM,24,35,35,30,18,36,72,0.3,1017,31,10,143,14,Miami
2020-08-29,30,29,0.0,10.5,6,71,04:39 PM,02:30 AM,06:00 AM,06:42 PM,24,35,35,30,19,59,71,0.6,1016,30,10,163,15,Miami
2020-08-30,31,29,0.0,11.6,8,79,05:26 PM,03:28 AM,06:01 AM,06:41 PM,23,34,34,30,21,41,67,7.1,1014,31,9,214,15,Miami
2020-08-31,31,29,0.0,11.6,6,82,06:07 PM,04:25 AM,06:01 AM,06:40 PM,23,34,34,30,16,48,67,1.3,1015,31,10,180,13,Miami
2020-09-01,31,27,0.0,11.6,7,97,06:44 PM,05:22 AM,06:01 AM,06:39 PM,23,34,34,29,17,30,69,0.8,1016,31,10,131,14,Miami
2020-09-02,30,29,0.0,11.6,7,100,07:18 PM,06:16 AM,06:02 AM,06:38 PM,24,34,34,29,23,16,73,0.0,1015,30,10,98,18,Miami
2020-09-03,31,29,0.0,10.2,6,88,07:50 PM,07:09 AM,06:02 AM,06:37 PM,25,35,35,30,23,43,74,0.9,1014,31,10,96,18,Miami
2020-09-04,30,29,0.0,11.6,7,81,08:21 PM,08:00 AM,06:02 AM,06:36 PM,25,35,35,30,23,32,75,0.1,1016,30,10,92,18,Miami
2020-09-05,30,23,0.0,8.9,6,73,08:52 PM,08:50 AM,06:03 AM,06:35 PM,23,33,33,28,27,52,70,2.1,1017,30,10,87,21,Miami
2020-09-06,30,27,0.0,6.2,6,66,09:24 PM,09:41 AM,06:03 AM,06:34 PM,23,33,33,29,26,77,68,5.1,1015,30,9,79,20,Miami
2020-09-07,31,29,0.0,7.5,6,58,09:57 PM,10:32 AM,06:04 AM,06:33 PM,22,33,33,29,24,64,64,5.7,1012,31,9,86,18,Miami
